date,departure_delay,arrival_delay
2015-01-01,9.61,5.35
2015-01-02,12.65,9.84
2015-01-03,25.17,25.46
2015-01-04,31.57,31.98
2015-01-05,21.12,18.81
2015-01-06,22.49,21.3
2015-01-07,14.52,11.96
2015-01-08,16.4,13.32
2015-01-09,15.37,12.26
2015-01-10,8.2,1.92
2015-01-11,13.63,10.19
2015-01-12,19.57,18.56
2015-01-13,6.63,3.16
2015-01-14,4.29,-0.82
2015-01-15,6.42,1.65
2015-01-16,5.74,0.92
2015-01-17,2.16,-5.28
2015-01-18,5.65,-0.31
2015-01-19,3.86,-2.2
2015-01-20,2.92,-2.18
2015-01-21,5.37,2.29
2015-01-22,4.48,-0.06
2015-01-23,3.98,-0.17
2015-01-24,3.85,-0.68
2015-01-25,4.44,-0.64
2015-01-26,5.61,2.08
2015-01-27,-0.16,-6.71
2015-01-28,1.69,-4.75
2015-01-29,3.84,-0.83
2015-01-30,10.1,6.49
2015-01-31,3.52,-3.23
2015-02-01,13.89,10.03
2015-02-02,19.54,17.54
2015-02-03,11.39,8.47
2015-02-04,10.14,7.89
2015-02-05,14.66,12.49
2015-02-06,6.71,0.59
2015-02-07,1.98,-6.26
2015-02-08,8.58,2.91
2015-02-09,9.18,5.13
2015-02-10,3.23,-2.15
2015-02-11,2.51,-2.8
2015-02-12,6.98,2.08
2015-02-13,8.25,3.41
2015-02-14,9.28,5.35
2015-02-15,11.03,7.63
2015-02-16,19.86,18.62
2015-02-17,18.77,16.64
2015-02-18,10.4,7.1
2015-02-19,11.6,7.89
2015-02-20,12.69,9.08
2015-02-21,13.83,12.79
2015-02-22,19.69,17.33
2015-02-23,13.93,10.11
2015-02-24,15.45,11.14
2015-02-25,11.3,9.31
2015-02-26,21.2,20.14
2015-02-27,14.0,11.81
2015-02-28,12.8,8.69
2015-03-01,25.7,25.9
2015-03-02,20.68,17.59
2015-03-03,19.52,20.32
2015-03-04,12.09,8.97
2015-03-05,20.88,18.82
2015-03-06,17.23,12.34
2015-03-07,7.47,1.18
2015-03-08,7.95,2.73
2015-03-09,7.52,1.5
2015-03-10,5.61,0.19
2015-03-11,6.48,1.61
2015-03-12,6.98,2.59
2015-03-13,6.53,1.8
2015-03-14,7.34,1.59
2015-03-15,8.83,2.99
2015-03-16,3.57,-4.33
2015-03-17,6.05,0.14
2015-03-18,5.73,-0.16
2015-03-19,4.75,-0.28
2015-03-20,12.41,9.72
2015-03-21,8.01,2.68
2015-03-22,6.52,2.13
2015-03-23,20.46,16.25
2015-03-24,4.92,-0.75
2015-03-25,7.98,4.0
2015-03-26,11.37,8.53
2015-03-27,10.56,6.63
2015-03-28,6.37,-1.18
2015-03-29,5.27,-2.05
2015-03-30,6.31,0.08
2015-03-31,3.47,-2.3
2015-04-01,4.8,-0.34
2015-04-02,7.79,4.61
2015-04-03,7.84,3.33
2015-04-04,5.66,-0.39
2015-04-05,3.89,-1.7
2015-04-06,3.78,-1.31
2015-04-07,5.25,1.54
2015-04-08,9.73,7.29
2015-04-09,22.57,21.03
2015-04-10,19.22,16.76
2015-04-11,5.48,-1.61
2015-04-12,4.96,-0.25
2015-04-13,12.71,8.85
2015-04-14,4.99,0.27
2015-04-15,5.2,0.24
2015-04-16,10.27,8.04
2015-04-17,10.28,5.86
2015-04-18,5.19,-1.0
2015-04-19,7.07,2.45
2015-04-20,16.53,13.45
2015-04-21,4.51,-1.01
2015-04-22,3.82,-1.2
2015-04-23,5.42,0.8
2015-04-24,13.69,11.04
2015-04-25,8.73,4.49
2015-04-26,4.56,-0.35
2015-04-27,7.36,2.64
2015-04-28,3.13,-3.2
2015-04-29,1.64,-5.37
2015-04-30,4.37,-2.05
2015-05-01,3.4,-3.69
2015-05-02,2.03,-6.12
2015-05-03,5.11,-1.34
2015-05-04,6.1,0.2
2015-05-05,3.49,-1.84
2015-05-06,5.74,0.56
2015-05-07,5.3,0.84
2015-05-08,11.85,8.26
2015-05-09,10.61,6.29
2015-05-10,16.46,12.83
2015-05-11,15.92,12.32
2015-05-12,5.2,-0.37
2015-05-13,5.7,0.69
2015-05-14,6.36,0.82
2015-05-15,7.86,3.25
2015-05-16,4.82,-0.47
2015-05-17,11.35,6.14
2015-05-18,20.89,19.01
2015-05-19,12.08,7.85
2015-05-20,8.85,3.66
2015-05-21,10.19,5.44
2015-05-22,6.28,0.73
2015-05-23,5.32,-0.75
2015-05-24,3.03,-3.97
2015-05-25,11.16,6.62
2015-05-26,20.34,16.6
2015-05-27,19.95,16.46
2015-05-28,9.56,5.2
2015-05-29,8.8,3.68
2015-05-30,8.16,2.26
2015-05-31,18.15,14.04
2015-06-01,17.5,14.12
2015-06-02,10.43,4.8
2015-06-03,5.26,-0.41
2015-06-04,6.3,0.71
2015-06-05,9.48,4.31
2015-06-06,4.24,-2.92
2015-06-07,9.44,4.5
2015-06-08,15.49,11.96
2015-06-09,16.86,12.65
2015-06-10,12.2,8.16
2015-06-11,13.52,9.99
2015-06-12,14.18,11.51
2015-06-13,11.06,5.32
2015-06-14,13.5,9.74
2015-06-15,24.47,21.21
2015-06-16,20.51,16.56
2015-06-17,22.99,18.41
2015-06-18,23.05,21.59
2015-06-19,14.5,9.6
2015-06-20,13.65,9.34
2015-06-21,13.19,7.86
2015-06-22,14.49,9.3
2015-06-23,17.82,12.93
2015-06-24,16.5,11.71
2015-06-25,12.87,8.62
2015-06-26,14.65,12.03
2015-06-27,15.75,12.21
2015-06-28,12.4,7.08
2015-06-29,7.97,2.69
2015-06-30,14.16,11.05
2015-07-01,16.7,12.59
2015-07-02,11.99,8.05
2015-07-03,8.21,1.74
2015-07-04,1.46,-6.17
2015-07-05,6.9,1.8
2015-07-06,13.13,10.38
2015-07-07,13.08,8.91
2015-07-08,19.97,16.22
2015-07-09,11.42,7.61
2015-07-10,6.89,1.47
2015-07-11,4.97,-2.06
2015-07-12,7.19,0.83
2015-07-13,19.14,15.77
2015-07-14,18.65,16.26
2015-07-15,17.46,13.95
2015-07-16,8.21,2.84
2015-07-17,8.86,3.38
2015-07-18,23.86,21.89
2015-07-19,13.3,7.31
2015-07-20,8.8,2.33
2015-07-21,12.12,8.09
2015-07-22,8.09,1.95
2015-07-23,11.37,6.25
2015-07-24,8.78,2.4
2015-07-25,7.33,0.48
2015-07-26,7.23,1.1
2015-07-27,7.32,1.93
2015-07-28,8.96,3.59
2015-07-29,8.84,3.53
2015-07-30,17.46,13.94
2015-07-31,13.1,7.84
2015-08-01,15.13,8.49
2015-08-02,11.13,5.04
2015-08-03,11.12,5.45
2015-08-04,9.83,5.15
2015-08-05,7.97,2.75
2015-08-06,10.03,6.24
2015-08-07,10.62,5.89
2015-08-08,7.41,0.18
2015-08-09,8.49,1.75
2015-08-10,16.35,12.8
2015-08-11,18.64,15.49
2015-08-12,6.56,0.06
2015-08-13,10.41,4.49
2015-08-14,10.96,5.34
2015-08-15,16.94,11.39
2015-08-16,10.25,4.07
2015-08-17,14.04,9.62
2015-08-18,11.74,8.83
2015-08-19,12.47,10.13
2015-08-20,25.72,24.01
2015-08-21,11.03,4.92
2015-08-22,4.65,-2.18
2015-08-23,12.45,6.58
2015-08-24,6.13,0.08
2015-08-25,5.41,-0.37
2015-08-26,4.09,-2.01
2015-08-27,3.65,-1.79
2015-08-28,2.48,-3.81
2015-08-29,2.37,-4.2
2015-08-30,3.17,-3.13
2015-08-31,5.45,-0.38
2015-09-01,0.59,-6.07
2015-09-02,3.1,-1.62
2015-09-03,7.36,3.57
2015-09-04,12.04,8.77
2015-09-05,3.92,-3.5
2015-09-06,0.65,-7.74
2015-09-07,2.34,-5.15
2015-09-08,12.16,7.56
2015-09-09,5.44,0.97
2015-09-10,15.56,14.27
2015-09-11,5.23,0.33
2015-09-12,3.57,-2.12
2015-09-13,5.5,-0.84
2015-09-14,3.46,-3.21
2015-09-15,2.39,-4.08
2015-09-16,3.12,-2.78
2015-09-17,9.98,6.17
2015-09-18,7.75,3.38
2015-09-19,3.46,-4.05
2015-09-20,3.27,-3.71
2015-09-21,4.22,-2.03
2015-09-22,0.98,-5.83
2015-09-23,0.92,-5.96
2015-09-24,2.25,-3.7
2015-09-25,4.9,-0.1
2015-09-26,2.19,-5.27
2015-09-27,4.21,-2.08
2015-09-28,3.73,-1.76
2015-09-29,3.15,-0.98
2015-09-30,4.91,0.06
2015-10-01,7.64,4.07
2015-10-02,9.73,6.64
2015-10-03,4.38,-1.6
2015-10-04,4.72,-0.86
2015-10-05,4.46,-1.46
2015-10-06,1.66,-4.96
2015-10-07,2.16,-4.58
2015-10-08,3.53,-2.51
2015-10-09,10.24,6.67
2015-10-10,5.33,-2.35
2015-10-11,5.41,-2.95
2015-10-12,1.93,-5.61
2015-10-13,1.3,-6.58
2015-10-14,1.9,-5.35
2015-10-15,4.09,-1.55
2015-10-16,6.5,1.23
2015-10-17,1.83,-5.18
2015-10-18,6.42,1.69
2015-10-19,3.75,-2.63
2015-10-20,0.96,-5.28
2015-10-21,2.06,-4.29
2015-10-22,5.3,0.72
2015-10-23,14.26,10.93
2015-10-24,5.73,-1.13
2015-10-25,4.77,-1.47
2015-10-26,4.82,-0.95
2015-10-27,1.52,-4.07
2015-10-28,7.98,4.64
2015-10-29,5.39,-0.06
2015-10-30,5.92,1.09
2015-10-31,9.48,3.28
2015-11-01,7.43,0.79
2015-11-02,10.35,4.38
2015-11-03,2.96,-4.84
2015-11-04,5.32,-0.9
2015-11-05,9.84,6.18
2015-11-06,8.06,2.69
2015-11-07,2.36,-5.03
2015-11-08,4.07,-3.54
2015-11-09,4.41,-1.61
2015-11-10,4.25,-1.16
2015-11-11,5.83,1.33
2015-11-12,6.26,1.69
2015-11-13,4.41,-1.71
2015-11-14,1.49,-6.86
2015-11-15,5.05,-1.7
2015-11-16,6.65,2.13
2015-11-17,13.33,9.49
2015-11-18,18.22,14.28
2015-11-19,11.61,6.61
2015-11-20,8.54,3.96
2015-11-21,18.56,14.78
2015-11-22,12.94,6.39
2015-11-23,3.73,-4.04
2015-11-24,4.77,-2.38
2015-11-25,0.87,-6.14
2015-11-26,1.1,-6.45
2015-11-27,3.56,-3.01
2015-11-28,6.5,0.58
2015-11-29,6.63,1.95
2015-11-30,7.6,2.14
2015-12-01,7.58,1.72
2015-12-02,8.36,4.48
2015-12-03,6.42,0.83
2015-12-04,1.86,-5.09
2015-12-05,1.88,-6.36
2015-12-06,4.26,-3.36
2015-12-07,5.9,-0.62
2015-12-08,0.36,-7.04
2015-12-09,1.13,-5.87
2015-12-10,4.41,-1.64
2015-12-11,3.62,-2.49
2015-12-12,3.82,-3.43
2015-12-13,7.66,1.23
2015-12-14,11.4,5.86
2015-12-15,9.97,3.18
2015-12-16,6.4,0.92
2015-12-17,11.16,6.85
2015-12-18,14.06,9.45
2015-12-19,10.55,3.41
2015-12-20,10.5,3.86
2015-12-21,14.84,9.9
2015-12-22,16.03,12.55
2015-12-23,22.95,20.76
2015-12-24,22.03,16.51
2015-12-25,8.12,1.5
2015-12-26,17.04,12.91
2015-12-27,31.05,28.2
2015-12-28,29.02,24.51
2015-12-29,32.3,26.3
2015-12-30,30.44,26.17
2015-12-31,8.45,0.87
